spatial_id,source_csv,ebno_db,receiver,csi,model,checkpoint_model,train_seed,eval_seed,common_random_numbers,checkpoint,checkpoint_epoch,phase_mode,num_layers,num_rx_ant,total_tx_power,train_profile,test_profile,backend,scenario,tdl_model,delay_ns,layer,bler,block_errors,num_blocks,post_ldpc_ber,info_bit_errors,bler_ci95_low,bler_ci95_high
layer4_rx4,runs/su_mimo_lmmse_umi_uma_matrix_v1/layer4_rx4/uma_normalized/lmmse_perfect/bler_per_layer.csv,13.0,lmmse_perfect,perfect,lmmse_perfect,su_mimo_phase_sensitive,-1,777000,1,/home/ahhy/projects/phase_invariant_receiver_sionna/checkpoints/generalization/umi_uma_mix_normalized/su_mimo_phase_sensitive_seed0/su_mimo_phase_sensitive_layer4_rx4_seed0.pt,128,uniform,4,4,1.0,umi_uma_mix_normalized,uma_normalized,uma,uma,,,1,0.12138429752066116,235,1936,0.022284277433425162,37275,0.10758206024761056,0.13668607654577508
layer4_rx4,runs/su_mimo_lmmse_umi_uma_matrix_v1/layer4_rx4/uma_normalized/lmmse_perfect/bler_per_layer.csv,13.0,lmmse_perfect,perfect,lmmse_perfect,su_mimo_phase_sensitive,-1,777000,1,/home/ahhy/projects/phase_invariant_receiver_sionna/checkpoints/generalization/umi_uma_mix_normalized/su_mimo_phase_sensitive_seed0/su_mimo_phase_sensitive_layer4_rx4_seed0.pt,128,uniform,4,4,1.0,umi_uma_mix_normalized,uma_normalized,uma,uma,,,2,0.12448347107438017,241,1936,0.02365032904805632,39560,0.1105172407913322,0.13993696855217586
layer4_rx4,runs/su_mimo_lmmse_umi_uma_matrix_v1/layer4_rx4/uma_normalized/lmmse_perfect/bler_per_layer.csv,13.0,lmmse_perfect,perfect,lmmse_perfect,su_mimo_phase_sensitive,-1,777000,1,/home/ahhy/projects/phase_invariant_receiver_sionna/checkpoints/generalization/umi_uma_mix_normalized/su_mimo_phase_sensitive_seed0/su_mimo_phase_sensitive_layer4_rx4_seed0.pt,128,uniform,4,4,1.0,umi_uma_mix_normalized,uma_normalized,uma,uma,,,3,0.09762396694214875,189,1936,0.018226177494643402,30487,0.08518877901716607,0.11165280155861487
layer4_rx8,runs/su_mimo_lmmse_umi_uma_matrix_v1/layer4_rx8/umi_normalized/lmmse_ls/bler_per_layer.csv,3.0,lmmse_ls,ls,lmmse_ls,su_mimo_phase_sensitive,-1,777000,1,/home/ahhy/projects/phase_invariant_receiver_sionna/checkpoints/generalization/umi_uma_mix_normalized/su_mimo_phase_sensitive_seed0/su_mimo_phase_sensitive_layer4_rx8_seed0.pt,125,uniform,4,8,1.0,umi_uma_mix_normalized,umi_normalized,umi,umi,,,0,0.35771276595744683,269,752,0.08627148591410559,56053,0.3242567260707461,0.39261511589741654
layer4_rx8,runs/su_mimo_lmmse_umi_uma_matrix_v1/layer4_rx8/umi_normalized/lmmse_ls/bler_per_layer.csv,3.0,lmmse_ls,ls,lmmse_ls,su_mimo_phase_sensitive,-1,777000,1,/home/ahhy/projects/phase_invariant_receiver_sionna/checkpoints/generalization/umi_uma_mix_normalized/su_mimo_phase_sensitive_seed0/su_mimo_phase_sensitive_layer4_rx8_seed0.pt,125,uniform,4,8,1.0,umi_uma_mix_normalized,umi_normalized,umi,umi,,,1,0.5106382978723404,384,752,0.12351630220646179,80252,0.47494692004404615,0.5462215403695492
layer4_rx8,runs/su_mimo_lmmse_umi_uma_matrix_v1/layer4_rx8/umi_normalized/lmmse_ls/bler_per_layer.csv,3.0,lmmse_ls,ls,lmmse_ls,su_mimo_phase_sensitive,-1,777000,1,/home/ahhy/projects/phase_invariant_receiver_sionna/checkpoints/generalization/umi_uma_mix_normalized/su_mimo_phase_sensitive_seed0/su_mimo_phase_sensitive_layer4_rx8_seed0.pt,125,uniform,4,8,1.0,umi_uma_mix_normalized,umi_normalized,umi,umi,,,2,0.4734042553191489,356,752,0.11388611849881797,73995,0.4379442915799361,0.5091345573860756
layer4_rx8,runs/su_mimo_lmmse_umi_uma_matrix_v1/layer4_rx8/umi_normalized/lmmse_ls/bler_per_layer.csv,3.0,lmmse_ls,ls,lmmse_ls,su_mimo_phase_sensitive,-1,777000,1,/home/ahhy/projects/phase_invariant_receiver_sionna/checkpoints/generalization/umi_uma_mix_normalized/su_mimo_phase_sensitive_seed0/su_mimo_phase_sensitive_layer4_rx8_seed0.pt,125,uniform,4,8,1.0,umi_uma_mix_normalized,umi_normalized,umi,umi,,,3,0.37898936170212766,285,752,0.09178456215524035,59635,0.3450132775766539,0.4141954852186993
layer4_rx8,runs/su_mimo_lmmse_umi_uma_matrix_v1/layer4_rx8/umi_normalized/lmmse_ls/bler_per_layer.csv,5.0,lmmse_ls,ls,lmmse_ls,su_mimo_phase_sensitive,-1,777000,1,/home/ahhy/projects/phase_invariant_receiver_sionna/checkpoints/generalization/umi_uma_mix_normalized/su_mimo_phase_sensitive_seed0/su_mimo_phase_sensitive_layer4_rx8_seed0.pt,125,uniform,4,8,1.0,umi_uma_mix_normalized,umi_normalized,umi,umi,,,0,0.29318181818181815,258,880,0.06905644991582492,52505,0.26405606312869706,0.32410536970826925
layer4_rx8,runs/su_mimo_lmmse_umi_uma_matrix_v1/layer4_rx8/umi_normalized/lmmse_ls/bler_per_layer.csv,5.0,lmmse_ls,ls,lmmse_ls,su_mimo_phase_sensitive,-1,777000,1,/home/ahhy/projects/phase_invariant_receiver_sionna/checkpoints/generalization/umi_uma_mix_normalized/su_mimo_phase_sensitive_seed0/su_mimo_phase_sensitive_layer4_rx8_seed0.pt,125,uniform,4,8,1.0,umi_uma_mix_normalized,umi_normalized,umi,umi,,,1,0.3965909090909091,349,880,0.095725484006734,72782,0.36478659616739706,0.42929412025108604
layer4_rx8,runs/su_mimo_lmmse_umi_uma_matrix_v1/layer4_rx8/umi_normalized/lmmse_ls/bler_per_layer.csv,5.0,lmmse_ls,ls,lmmse_ls,su_mimo_phase_sensitive,-1,777000,1,/home/ahhy/projects/phase_invariant_receiver_sionna/checkpoints/generalization/umi_uma_mix_normalized/su_mimo_phase_sensitive_seed0/su_mimo_phase_sensitive_layer4_rx8_seed0.pt,125,uniform,4,8,1.0,umi_uma_mix_normalized,umi_normalized,umi,umi,,,2,0.3806818181818182,335,880,0.09116161616161617,69312,0.34918523881933333,0.41321558781737794
layer4_rx8,runs/su_mimo_lmmse_umi_uma_matrix_v1/layer4_rx8/umi_normalized/lmmse_ls/bler_per_layer.csv,5.0,lmmse_ls,ls,lmmse_ls,su_mimo_phase_sensitive,-1,777000,1,/home/ahhy/projects/phase_invariant_receiver_sionna/checkpoints/generalization/umi_uma_mix_normalized/su_mimo_phase_sensitive_seed0/su_mimo_phase_sensitive_layer4_rx8_seed0.pt,125,uniform,4,8,1.0,umi_uma_mix_normalized,umi_normalized,umi,umi,,,3,0.29772727272727273,262,880,0.06944839015151515,52803,0.26844805491839285,0.32876477499907975
layer4_rx8,runs/su_mimo_lmmse_umi_uma_matrix_v1/layer4_rx8/umi_normalized/lmmse_ls/bler_per_layer.csv,7.0,lmmse_ls,ls,lmmse_ls,su_mimo_phase_sensitive,-1,777000,1,/home/ahhy/projects/phase_invariant_receiver_sionna/checkpoints/generalization/umi_uma_mix_normalized/su_mimo_phase_sensitive_seed0/su_mimo_phase_sensitive_layer4_rx8_seed0.pt,125,uniform,4,8,1.0,umi_uma_mix_normalized,umi_normalized,umi,umi,,,0,0.22192028985507245,245,1104,0.051177536231884056,48816,0.19839634087557617,0.2473727309430505
layer4_rx8,runs/su_mimo_lmmse_umi_uma_matrix_v1/layer4_rx8/umi_normalized/lmmse_ls/bler_per_layer.csv,7.0,lmmse_ls,ls,lmmse_ls,su_mimo_phase_sensitive,-1,777000,1,/home/ahhy/projects/phase_invariant_receiver_sionna/checkpoints/generalization/umi_uma_mix_normalized/su_mimo_phase_sensitive_seed0/su_mimo_phase_sensitive_layer4_rx8_seed0.pt,125,uniform,4,8,1.0,umi_uma_mix_normalized,umi_normalized,umi,umi,,,1,0.3269927536231884,361,1104,0.07399125234836286,70577,0.2999620407626994,0.3552232775348827
layer4_rx8,runs/su_mimo_lmmse_umi_uma_matrix_v1/layer4_rx8/umi_normalized/lmmse_ls/bler_per_layer.csv,7.0,lmmse_ls,ls,lmmse_ls,su_mimo_phase_sensitive,-1,777000,1,/home/ahhy/projects/phase_invariant_receiver_sionna/checkpoints/generalization/umi_uma_mix_normalized/su_mimo_phase_sensitive_seed0/su_mimo_phase_sensitive_layer4_rx8_seed0.pt,125,uniform,4,8,1.0,umi_uma_mix_normalized,umi_normalized,umi,umi,,,2,0.3115942028985507,344,1104,0.07122144223027375,67935,0.2849670993079812,0.339527907005616
layer4_rx8,runs/su_mimo_lmmse_umi_uma_matrix_v1/layer4_rx8/umi_normalized/lmmse_ls/bler_per_layer.csv,7.0,lmmse_ls,ls,lmmse_ls,su_mimo_phase_sensitive,-1,777000,1,/home/ahhy/projects/phase_invariant_receiver_sionna/checkpoints/generalization/umi_uma_mix_normalized/su_mimo_phase_sensitive_seed0/su_mimo_phase_sensitive_layer4_rx8_seed0.pt,125,uniform,4,8,1.0,umi_uma_mix_normalized,umi_normalized,umi,umi,,,3,0.21195652173913043,234,1104,0.04850103160225443,46263,0.18886838671097445,0.23704224794154438
layer4_rx8,runs/su_mimo_lmmse_umi_uma_matrix_v1/layer4_rx8/umi_normalized/lmmse_ls/bler_per_layer.csv,9.0,lmmse_ls,ls,lmmse_ls,su_mimo_phase_sensitive,-1,777000,1,/home/ahhy/projects/phase_invariant_receiver_sionna/checkpoints/generalization/umi_uma_mix_normalized/su_mimo_phase_sensitive_seed0/su_mimo_phase_sensitive_layer4_rx8_seed0.pt,125,uniform,4,8,1.0,umi_uma_mix_normalized,umi_normalized,umi,umi,,,0,0.17696629213483145,252,1424,0.03902429905326675,48013,0.15802100737442315,0.19764975402799384
layer4_rx8,runs/su_mimo_lmmse_umi_uma_matrix_v1/layer4_rx8/umi_normalized/lmmse_ls/bler_per_layer.csv,9.0,lmmse_ls,ls,lmmse_ls,su_mimo_phase_sensitive,-1,777000,1,/home/ahhy/projects/phase_invariant_receiver_sionna/checkpoints/generalization/umi_uma_mix_normalized/su_mimo_phase_sensitive_seed0/su_mimo_phase_sensitive_layer4_rx8_seed0.pt,125,uniform,4,8,1.0,umi_uma_mix_normalized,umi_normalized,umi,umi,,,1,0.24578651685393257,350,1424,0.054701317363712025,67301,0.22412763933731367,0.2688132642011101
layer4_rx8,runs/su_mimo_lmmse_umi_uma_matrix_v1/layer4_rx8/umi_normalized/lmmse_ls/bler_per_layer.csv,9.0,lmmse_ls,ls,lmmse_ls,su_mimo_phase_sensitive,-1,777000,1,/home/ahhy/projects/phase_invariant_receiver_sionna/checkpoints/generalization/umi_uma_mix_normalized/su_mimo_phase_sensitive_seed0/su_mimo_phase_sensitive_layer4_rx8_seed0.pt,125,uniform,4,8,1.0,umi_uma_mix_normalized,umi_normalized,umi,umi,,,2,0.24859550561797752,354,1424,0.055590505357885976,68395,0.22684395222389592,0.2716998142588547
layer4_rx8,runs/su_mimo_lmmse_umi_uma_matrix_v1/layer4_rx8/umi_normalized/lmmse_ls/bler_per_layer.csv,9.0,lmmse_ls,ls,lmmse_ls,su_mimo_phase_sensitive,-1,777000,1,/home/ahhy/projects/phase_invariant_receiver_sionna/checkpoints/generalization/umi_uma_mix_normalized/su_mimo_phase_sensitive_seed0/su_mimo_phase_sensitive_layer4_rx8_seed0.pt,125,uniform,4,8,1.0,umi_uma_mix_normalized,umi_normalized,umi,umi,,,3,0.1622191011235955,231,1424,0.03735727476071577,45962,0.14398467891657452,0.1822710520281267
layer4_rx8,runs/su_mimo_lmmse_umi_uma_matrix_v1/layer4_rx8/umi_normalized/lmmse_ls/bler_per_layer.csv,11.0,lmmse_ls,ls,lmmse_ls,su_mimo_phase_sensitive,-1,777000,1,/home/ahhy/projects/phase_invariant_receiver_sionna/checkpoints/generalization/umi_uma_mix_normalized/su_mimo_phase_sensitive_seed0/su_mimo_phase_sensitive_layer4_rx8_seed0.pt,125,uniform,4,8,1.0,umi_uma_mix_normalized,umi_normalized,umi,umi,,,0,0.13169642857142858,236,1792,0.02800512566137566,43360,0.11682442635494998,0.14814409660874925
layer4_rx8,runs/su_mimo_lmmse_umi_uma_matrix_v1/layer4_rx8/umi_normalized/lmmse_ls/bler_per_layer.csv,11.0,lmmse_ls,ls,lmmse_ls,su_mimo_phase_sensitive,-1,777000,1,/home/ahhy/projects/phase_invariant_receiver_sionna/checkpoints/generalization/umi_uma_mix_normalized/su_mimo_phase_sensitive_seed0/su_mimo_phase_sensitive_layer4_rx8_seed0.pt,125,uniform,4,8,1.0,umi_uma_mix_normalized,umi_normalized,umi,umi,,,1,0.19084821428571427,342,1792,0.041558159722222224,64344,0.17332254299058192,0.20969648992137163
layer4_rx8,runs/su_mimo_lmmse_umi_uma_matrix_v1/layer4_rx8/umi_normalized/lmmse_ls/bler_per_layer.csv,11.0,lmmse_ls,ls,lmmse_ls,su_mimo_phase_sensitive,-1,777000,1,/home/ahhy/projects/phase_invariant_receiver_sionna/checkpoints/generalization/umi_uma_mix_normalized/su_mimo_phase_sensitive_seed0/su_mimo_phase_sensitive_layer4_rx8_seed0.pt,125,uniform,4,8,1.0,umi_uma_mix_normalized,umi_normalized,umi,umi,,,2,0.19084821428571427,342,1792,0.042065817212301584,65130,0.17332254299058192,0.20969648992137163
layer4_rx8,runs/su_mimo_lmmse_umi_uma_matrix_v1/layer4_rx8/umi_normalized/lmmse_ls/bler_per_layer.csv,11.0,lmmse_ls,ls,lmmse_ls,su_mimo_phase_sensitive,-1,777000,1,/home/ahhy/projects/phase_invariant_receiver_sionna/checkpoints/generalization/umi_uma_mix_normalized/su_mimo_phase_sensitive_seed0/su_mimo_phase_sensitive_layer4_rx8_seed0.pt,125,uniform,4,8,1.0,umi_uma_mix_normalized,umi_normalized,umi,umi,,,3,0.12444196428571429,223,1792,0.02737410610945767,42383,0.1099576749316971,0.14053295530249924
layer4_rx8,runs/su_mimo_lmmse_umi_uma_matrix_v1/layer4_rx8/umi_normalized/lmmse_ls/bler_per_layer.csv,13.0,lmmse_ls,ls,lmmse_ls,su_mimo_phase_sensitive,-1,777000,1,/home/ahhy/projects/phase_invariant_receiver_sionna/checkpoints/generalization/umi_uma_mix_normalized/su_mimo_phase_sensitive_seed0/su_mimo_phase_sensitive_layer4_rx8_seed0.pt,125,uniform,4,8,1.0,umi_uma_mix_normalized,umi_normalized,umi,umi,,,0,0.08953900709219859,202,2256,0.0186457512477016,36344,0.07844419938963174,0.10202928348625442
layer4_rx8,runs/su_mimo_lmmse_umi_uma_matrix_v1/layer4_rx8/umi_normalized/lmmse_ls/bler_per_layer.csv,13.0,lmmse_ls,ls,lmmse_ls,su_mimo_phase_sensitive,-1,777000,1,/home/ahhy/projects/phase_invariant_receiver_sionna/checkpoints/generalization/umi_uma_mix_normalized/su_mimo_phase_sensitive_seed0/su_mimo_phase_sensitive_layer4_rx8_seed0.pt,125,uniform,4,8,1.0,umi_uma_mix_normalized,umi_normalized,umi,umi,,,1,0.14095744680851063,318,2256,0.03034244073417389,59143,0.12720782118428775,0.1559277307913794
layer4_rx8,runs/su_mimo_lmmse_umi_uma_matrix_v1/layer4_rx8/umi_normalized/lmmse_ls/bler_per_layer.csv,13.0,lmmse_ls,ls,lmmse_ls,su_mimo_phase_sensitive,-1,777000,1,/home/ahhy/projects/phase_invariant_receiver_sionna/checkpoints/generalization/umi_uma_mix_normalized/su_mimo_phase_sensitive_seed0/su_mimo_phase_sensitive_layer4_rx8_seed0.pt,125,uniform,4,8,1.0,umi_uma_mix_normalized,umi_normalized,umi,umi,,,2,0.15115248226950354,341,2256,0.03259056097320725,63525,0.1369652436411291,0.16652571858708082
layer4_rx8,runs/su_mimo_lmmse_umi_uma_matrix_v1/layer4_rx8/umi_normalized/lmmse_ls/bler_per_layer.csv,13.0,lmmse_ls,ls,lmmse_ls,su_mimo_phase_sensitive,-1,777000,1,/home/ahhy/projects/phase_invariant_receiver_sionna/checkpoints/generalization/umi_uma_mix_normalized/su_mimo_phase_sensitive_seed0/su_mimo_phase_sensitive_layer4_rx8_seed0.pt,125,uniform,4,8,1.0,umi_uma_mix_normalized,umi_normalized,umi,umi,,,3,0.08643617021276596,195,2256,0.019088500623850802,37207,0.07553206228469157,0.09874629573172504
layer4_rx8,runs/su_mimo_lmmse_umi_uma_matrix_v1/layer4_rx8/umi_normalized/lmmse_perfect/bler_per_layer.csv,3.0,lmmse_perfect,perfect,lmmse_perfect,su_mimo_phase_sensitive,-1,777000,1,/home/ahhy/projects/phase_invariant_receiver_sionna/checkpoints/generalization/umi_uma_mix_normalized/su_mimo_phase_sensitive_seed0/su_mimo_phase_sensitive_layer4_rx8_seed0.pt,125,uniform,4,8,1.0,umi_uma_mix_normalized,umi_normalized,umi,umi,,,0,0.21166666666666667,254,1200,0.045239197530864195,46904,0.1894932480344641,0.2356802289797797
layer4_rx8,runs/su_mimo_lmmse_umi_uma_matrix_v1/layer4_rx8/umi_normalized/lmmse_perfect/bler_per_layer.csv,3.0,lmmse_perfect,perfect,lmmse_perfect,su_mimo_phase_sensitive,-1,777000,1,/home/ahhy/projects/phase_invariant_receiver_sionna/checkpoints/generalization/umi_uma_mix_normalized/su_mimo_phase_sensitive_seed0/su_mimo_phase_sensitive_layer4_rx8_seed0.pt,125,uniform,4,8,1.0,umi_uma_mix_normalized,umi_normalized,umi,umi,,,1,0.2925,351,1200,0.06019483024691358,62410,0.2674561790229269,0.318868086227208
layer4_rx8,runs/su_mimo_lmmse_umi_uma_matrix_v1/layer4_rx8/umi_normalized/lmmse_perfect/bler_per_layer.csv,3.0,lmmse_perfect,perfect,lmmse_perfect,su_mimo_phase_sensitive,-1,777000,1,/home/ahhy/projects/phase_invariant_receiver_sionna/checkpoints/generalization/umi_uma_mix_normalized/su_mimo_phase_sensitive_seed0/su_mimo_phase_sensitive_layer4_rx8_seed0.pt,125,uniform,4,8,1.0,umi_uma_mix_normalized,umi_normalized,umi,umi,,,2,0.285,342,1200,0.0597337962962963,61932,0.2601769131800553,0.31119521707912057
layer4_rx8,runs/su_mimo_lmmse_umi_uma_matrix_v1/layer4_rx8/umi_normalized/lmmse_perfect/bler_per_layer.csv,3.0,lmmse_perfect,perfect,lmmse_perfect,su_mimo_phase_sensitive,-1,777000,1,/home/ahhy/projects/phase_invariant_receiver_sionna/checkpoints/generalization/umi_uma_mix_normalized/su_mimo_phase_sensitive_seed0/su_mimo_phase_sensitive_layer4_rx8_seed0.pt,125,uniform,4,8,1.0,umi_uma_mix_normalized,umi_normalized,umi,umi,,,3,0.20416666666666666,245,1200,0.04353298611111111,45135,0.1823209070191887,0.2279004350040961
layer4_rx8,runs/su_mimo_lmmse_umi_uma_matrix_v1/layer4_rx8/umi_normalized/lmmse_perfect/bler_per_layer.csv,5.0,lmmse_perfect,perfect,lmmse_perfect,su_mimo_phase_sensitive,-1,777000,1,/home/ahhy/projects/phase_invariant_receiver_sionna/checkpoints/generalization/umi_uma_mix_normalized/su_mimo_phase_sensitive_seed0/su_mimo_phase_sensitive_layer4_rx8_seed0.pt,125,uniform,4,8,1.0,umi_uma_mix_normalized,umi_normalized,umi,umi,,,0,0.16927083333333334,260,1536,0.03462049696180555,45945,0.15134804015686978,0.18884377363017055
layer4_rx8,runs/su_mimo_lmmse_umi_uma_matrix_v1/layer4_rx8/umi_normalized/lmmse_perfect/bler_per_layer.csv,5.0,lmmse_perfect,perfect,lmmse_perfect,su_mimo_phase_sensitive,-1,777000,1,/home/ahhy/projects/phase_invariant_receiver_sionna/checkpoints/generalization/umi_uma_mix_normalized/su_mimo_phase_sensitive_seed0/su_mimo_phase_sensitive_layer4_rx8_seed0.pt,125,uniform,4,8,1.0,umi_uma_mix_normalized,umi_normalized,umi,umi,,,1,0.22200520833333334,341,1536,0.04486008632330247,59534,0.20192940552973296,0.24346804424795646
layer4_rx8,runs/su_mimo_lmmse_umi_uma_matrix_v1/layer4_rx8/umi_normalized/lmmse_perfect/bler_per_layer.csv,5.0,lmmse_perfect,perfect,lmmse_perfect,su_mimo_phase_sensitive,-1,777000,1,/home/ahhy/projects/phase_invariant_receiver_sionna/checkpoints/generalization/umi_uma_mix_normalized/su_mimo_phase_sensitive_seed0/su_mimo_phase_sensitive_layer4_rx8_seed0.pt,125,uniform,4,8,1.0,umi_uma_mix_normalized,umi_normalized,umi,umi,,,2,0.21940104166666666,337,1536,0.045735677083333336,60696,0.19941906520737546,0.24078304452139299
layer4_rx8,runs/su_mimo_lmmse_umi_uma_matrix_v1/layer4_rx8/umi_normalized/lmmse_perfect/bler_per_layer.csv,5.0,lmmse_perfect,perfect,lmmse_perfect,su_mimo_phase_sensitive,-1,777000,1,/home/ahhy/projects/phase_invariant_receiver_sionna/checkpoints/generalization/umi_uma_mix_normalized/su_mimo_phase_sensitive_seed0/su_mimo_phase_sensitive_layer4_rx8_seed0.pt,125,uniform,4,8,1.0,umi_uma_mix_normalized,umi_normalized,umi,umi,,,3,0.15950520833333334,245,1536,0.032423984857253084,43030,0.14204697732469598,0.17866231127889085
layer4_rx8,runs/su_mimo_lmmse_umi_uma_matrix_v1/layer4_rx8/umi_normalized/lmmse_perfect/bler_per_layer.csv,7.0,lmmse_perfect,perfect,lmmse_perfect,su_mimo_phase_sensitive,-1,777000,1,/home/ahhy/projects/phase_invariant_receiver_sionna/checkpoints/generalization/umi_uma_mix_normalized/su_mimo_phase_sensitive_seed0/su_mimo_phase_sensitive_layer4_rx8_seed0.pt,125,uniform,4,8,1.0,umi_uma_mix_normalized,umi_normalized,umi,umi,,,0,0.11743951612903226,233,1984,0.022219422043010754,38088,0.1040068981888422,0.13235071309643207
layer4_rx8,runs/su_mimo_lmmse_umi_uma_matrix_v1/layer4_rx8/umi_normalized/lmmse_perfect/bler_per_layer.csv,7.0,lmmse_perfect,perfect,lmmse_perfect,su_mimo_phase_sensitive,-1,777000,1,/home/ahhy/projects/phase_invariant_receiver_sionna/checkpoints/generalization/umi_uma_mix_normalized/su_mimo_phase_sensitive_seed0/su_mimo_phase_sensitive_layer4_rx8_seed0.pt,125,uniform,4,8,1.0,umi_uma_mix_normalized,umi_normalized,umi,umi,,,1,0.1587701612903226,315,1984,0.031874206615890084,54638,0.14335037725376026,0.17550878327342118
layer4_rx8,runs/su_mimo_lmmse_umi_uma_matrix_v1/layer4_rx8/umi_normalized/lmmse_perfect/bler_per_layer.csv,7.0,lmmse_perfect,perfect,lmmse_perfect,su_mimo_phase_sensitive,-1,777000,1,/home/ahhy/projects/phase_invariant_receiver_sionna/checkpoints/generalization/umi_uma_mix_normalized/su_mimo_phase_sensitive_seed0/su_mimo_phase_sensitive_layer4_rx8_seed0.pt,125,uniform,4,8,1.0,umi_uma_mix_normalized,umi_normalized,umi,umi,,,2,0.1688508064516129,335,1984,0.03331454879778972,57107,0.15301003434438237,0.18597145526619102
layer4_rx8,runs/su_mimo_lmmse_umi_uma_matrix_v1/layer4_rx8/umi_normalized/lmmse_perfect/bler_per_layer.csv,7.0,lmmse_perfect,perfect,lmmse_perfect,su_mimo_phase_sensitive,-1,777000,1,/home/ahhy/projects/phase_invariant_receiver_sionna/checkpoints/generalization/umi_uma_mix_normalized/su_mimo_phase_sensitive_seed0/su_mimo_phase_sensitive_layer4_rx8_seed0.pt,125,uniform,4,8,1.0,umi_uma_mix_normalized,umi_normalized,umi,umi,,,3,0.109375,217,1984,0.02166346979540024,37135,0.09638882088973487,0.12387092712882579
layer4_rx8,runs/su_mimo_lmmse_umi_uma_matrix_v1/layer4_rx8/umi_normalized/lmmse_perfect/bler_per_layer.csv,9.0,lmmse_perfect,perfect,lmmse_perfect,su_mimo_phase_sensitive,-1,777000,1,/home/ahhy/projects/phase_invariant_receiver_sionna/checkpoints/generalization/umi_uma_mix_normalized/su_mimo_phase_sensitive_seed0/su_mimo_phase_sensitive_layer4_rx8_seed0.pt,125,uniform,4,8,1.0,umi_uma_mix_normalized,umi_normalized,umi,umi,,,0,0.08069620253164557,204,2528,0.01533427464252227,33493,0.0707040571462683,0.09196073269903492
layer4_rx8,runs/su_mimo_lmmse_umi_uma_matrix_v1/layer4_rx8/umi_normalized/lmmse_perfect/bler_per_layer.csv,9.0,lmmse_perfect,perfect,lmmse_perfect,su_mimo_phase_sensitive,-1,777000,1,/home/ahhy/projects/phase_invariant_receiver_sionna/checkpoints/generalization/umi_uma_mix_normalized/su_mimo_phase_sensitive_seed0/su_mimo_phase_sensitive_layer4_rx8_seed0.pt,125,uniform,4,8,1.0,umi_uma_mix_normalized,umi_normalized,umi,umi,,,1,0.12262658227848101,310,2528,0.022877567539849975,49969,0.11040975898708337,0.13598855187368952
layer4_rx8,runs/su_mimo_lmmse_umi_uma_matrix_v1/layer4_rx8/umi_normalized/lmmse_perfect/bler_per_layer.csv,9.0,lmmse_perfect,perfect,lmmse_perfect,su_mimo_phase_sensitive,-1,777000,1,/home/ahhy/projects/phase_invariant_receiver_sionna/checkpoints/generalization/umi_uma_mix_normalized/su_mimo_phase_sensitive_seed0/su_mimo_phase_sensitive_layer4_rx8_seed0.pt,125,uniform,4,8,1.0,umi_uma_mix_normalized,umi_normalized,umi,umi,,,2,0.13014240506329114,329,2528,0.02498086248827942,54563,0.11758577223768704,0.14382137729567004
layer4_rx8,runs/su_mimo_lmmse_umi_uma_matrix_v1/layer4_rx8/umi_normalized/lmmse_perfect/bler_per_layer.csv,9.0,lmmse_perfect,perfect,lmmse_perfect,su_mimo_phase_sensitive,-1,777000,1,/home/ahhy/projects/phase_invariant_receiver_sionna/checkpoints/generalization/umi_uma_mix_normalized/su_mimo_phase_sensitive_seed0/su_mimo_phase_sensitive_layer4_rx8_seed0.pt,125,uniform,4,8,1.0,umi_uma_mix_normalized,umi_normalized,umi,umi,,,3,0.07792721518987342,197,2528,0.01554991502578528,33964,0.06810663009449527,0.08902858760827692
