train_domain,train_profile,test_group,snr_db,num_train_seeds,mean_seed_ber,std_seed_ber,ci95_low,ci95_high,mean_seed_bce,pooled_ber,errors,trials
tdl_mix,tdl_mix_normalized,urban_all,-10.0,3,0.39729285534517267,7.782901866344342e-05,0.397099517344835,0.39748619334551033,0.6582831030274615,0.39729285534517267,8435983,21233664
tdl_mix,tdl_mix_normalized,urban_all,-8.0,3,0.3674111071928048,8.757730417761583e-05,0.36719355310879553,0.36762866127681404,0.6353586540545946,0.3674111071928048,7801484,21233664
tdl_mix,tdl_mix_normalized,urban_all,-6.0,3,0.3315123098867911,0.000127795228585572,0.33119484894006795,0.3318297708335142,0.6007903554925212,0.3315123098867911,7039221,21233664
tdl_mix,tdl_mix_normalized,urban_all,-4.0,3,0.2896193516107253,0.0001073389501441747,0.28935270687672243,0.2898859963447281,0.5512412041425705,0.28961935161072533,6149680,21233664
tdl_mix,tdl_mix_normalized,urban_all,-2.0,3,0.2423918453263648,0.00012081174537478367,0.2420917323136456,0.24269195833908397,0.48456651671433154,0.24239184532636476,5146867,21233664
tdl_mix,tdl_mix_normalized,urban_all,0.0,3,0.19161393907335067,0.00010238276028137544,0.19135960619749304,0.1918682719492083,0.4016683866948257,0.1916139390733507,4068666,21233664
tdl_mix,tdl_mix_normalized,urban_all,2.0,3,0.1409769411440249,0.0001562614944228819,0.14058876607281995,0.14136511621522985,0.3085180245063923,0.1409769411440249,2993457,21233664
tdl_mix,tdl_mix_normalized,urban_all,4.0,3,0.09579368873878762,0.00016426971913366083,0.0953856201345737,0.09620175734300153,0.21677668751389892,0.09579368873878762,2034051,21233664
tdl_mix,tdl_mix_normalized,urban_all,6.0,3,0.06045400360484182,0.0001720852515377951,0.06002652014184467,0.060881487067838976,0.14036413001609438,0.06045400360484182,1283660,21233664
tdl_mix,tdl_mix_normalized,urban_all,8.0,3,0.036830902099609375,0.00019446273857320464,0.036347829877171264,0.037313974322047486,0.08798408949816668,0.036830902099609375,782055,21233664
tdl_mix,tdl_mix_normalized,urban_all,10.0,3,0.023120691746841244,0.00013906761454216695,0.022775228641060897,0.02346615485262159,0.057844012653754086,0.023120691746841244,490937,21233664
tdl_mix,tdl_mix_normalized,urban_all,12.0,3,0.015504625108506942,0.00015265047493178834,0.015125420306998028,0.015883829910015856,0.04160276837187049,0.015504625108506944,329220,21233664
tdl_mix,tdl_mix_normalized,urban_all,14.0,3,0.011051177978515625,0.00015871522619411577,0.01065690749968301,0.01144544845734824,0.03232587007288303,0.011051177978515625,234657,21233664
tdl_mix,tdl_mix_normalized,urban_all,16.0,3,0.008337326991705247,0.00019313336789558564,0.00785755710910043,0.008817096874310064,0.026590164768061152,0.008337326991705247,177032,21233664
tdl_mix,tdl_mix_normalized,urban_all,18.0,3,0.00661817009066358,0.00022019185517958313,0.00607118319937114,0.007165156981956021,0.022723850585020116,0.00661817009066358,140528,21233664
tdl_mix,tdl_mix_normalized,urban_all,20.0,3,0.005560792522665895,0.0002541517732047224,0.0049294445183160835,0.006192140527015707,0.019998862515534215,0.005560792522665895,118076,21233664
umi,umi_normalized,in_domain,-10.0,3,0.3907928466796875,0.00014409942693002542,0.39043488385899555,0.39115080950037945,0.6548870794567061,0.3907928466796875,4148982,10616832
umi,umi_normalized,in_domain,-8.0,3,0.3603577790436921,0.00025473712383502735,0.3597249769477669,0.3609905811396173,0.6307850251963109,0.36035777904369215,3825858,10616832
umi,umi_normalized,in_domain,-6.0,3,0.32386864556206596,0.00021648692535928597,0.32333086222665985,0.32440642889747207,0.5947619367528845,0.32386864556206596,3438459,10616832
umi,umi_normalized,in_domain,-4.0,3,0.2811501585407022,0.00018076924519085517,0.28070110284158206,0.2815992142398223,0.5432184986126276,0.28115015854070213,2984924,10616832
umi,umi_normalized,in_domain,-2.0,3,0.23280004807460455,0.0002720454227013036,0.23212424978073778,0.23347584636847132,0.4736106484024613,0.23280004807460455,2471599,10616832
umi,umi_normalized,in_domain,0.0,3,0.1806635915497203,0.00027277467846165994,0.17998598168411764,0.18134120141532298,0.386487000518375,0.18066359154972028,1918075,10616832
umi,umi_normalized,in_domain,2.0,3,0.1286748250325521,0.00025981477977816275,0.12802940934001078,0.1293202407250934,0.28800353610221247,0.1286748250325521,1366119,10616832
umi,umi_normalized,in_domain,4.0,3,0.08256285867573303,0.00024233787163359404,0.08196085802980006,0.083164859321666,0.19094895709443974,0.08256285867573303,876556,10616832
umi,umi_normalized,in_domain,6.0,3,0.04725194860387732,0.00012684001686038483,0.04693686053462354,0.0475670366731311,0.11106715884841518,0.04725194860387732,501666,10616832
umi,umi_normalized,in_domain,8.0,3,0.025009437843605323,5.5446430704313303e-05,0.024871701274105606,0.02514717441310504,0.058398228552606374,0.025009437843605323,265521,10616832
umi,umi_normalized,in_domain,10.0,3,0.013434045108748072,1.700437056386952e-05,0.013391803910564198,0.013476286306931946,0.03061985737287704,0.013434045108748072,142627,10616832
umi,umi_normalized,in_domain,12.0,3,0.007842735007957175,1.638176025462487e-05,0.007802040459522278,0.007883429556392072,0.017531324580403757,0.007842735007957177,83265,10616832
umi,umi_normalized,in_domain,14.0,3,0.004898165479118441,2.6761249785930407e-05,0.004831686849309141,0.004964644108927742,0.01089867218799981,0.004898165479118441,52003,10616832
umi,umi_normalized,in_domain,16.0,3,0.003190970715181327,3.6998712416964e-05,0.003099060818376685,0.003282880611985969,0.0071098541231526995,0.0031909707151813274,33878,10616832
umi,umi_normalized,in_domain,18.0,3,0.002148098415798611,5.9513731749485046e-05,0.0020002581103871625,0.0022959387212100595,0.0048131368117246,0.002148098415798611,22806,10616832
umi,umi_normalized,in_domain,20.0,3,0.0015149528597608024,4.1694502569631653e-05,0.0014113779735510142,0.0016185277459705907,0.003430980066179562,0.0015149528597608024,16084,10616832
umi,umi_normalized,tdl_A_100ns,-10.0,3,0.39066126317153743,0.0002981122412909332,0.38992071131058437,0.3914018150324905,0.6548060303852882,0.39066126317153743,4147585,10616832
umi,umi_normalized,tdl_A_100ns,-8.0,3,0.36064571804470485,0.00024929079450823545,0.36002644538085143,0.3612649907085583,0.6308546706482216,0.36064571804470485,3828915,10616832
umi,umi_normalized,tdl_A_100ns,-6.0,3,0.3245794979142554,0.0003301929239561444,0.32375925321967197,0.3253997426088388,0.5950298993675797,0.3245794979142554,3446006,10616832
umi,umi_normalized,tdl_A_100ns,-4.0,3,0.28227827284071183,0.0003670540798660994,0.28136645995863035,0.2831900857227933,0.5437397206271136,0.28227827284071183,2996901,10616832
umi,umi_normalized,tdl_A_100ns,-2.0,3,0.23430492259837962,0.0004293404270507043,0.23323838185232387,0.23537146334443537,0.4745150488099934,0.23430492259837962,2487576,10616832
umi,umi_normalized,tdl_A_100ns,0.0,3,0.18236089635778355,0.00034719549568508023,0.18149841493356997,0.18322337778199713,0.3880477978123558,0.18236089635778358,1936095,10616832
umi,umi_normalized,tdl_A_100ns,2.0,3,0.13061137258270641,0.0002776768218481863,0.1299215851178484,0.13130116004756442,0.2905335757467482,0.13061137258270641,1386679,10616832
umi,umi_normalized,tdl_A_100ns,4.0,3,0.0844596580222801,0.00022902900419271703,0.08389071843585895,0.08502859760870125,0.1945175857823572,0.08445965802228009,896694,10616832
umi,umi_normalized,tdl_A_100ns,6.0,3,0.049122751494984566,0.0002293561901857547,0.04855299913349932,0.04969250385646981,0.11522529559370913,0.049122751494984566,521528,10616832
umi,umi_normalized,tdl_A_100ns,8.0,3,0.02646863019024884,8.088469254027162e-05,0.026267701475198666,0.026669558905299016,0.062001810443622095,0.02646863019024884,281013,10616832
umi,umi_normalized,tdl_A_100ns,10.0,3,0.014203201105565201,4.091547078227621e-05,0.014101561441597108,0.014304840769533294,0.03267427110745583,0.014203201105565201,150793,10616832
umi,umi_normalized,tdl_A_100ns,12.0,3,0.008055416154272762,3.716236398931436e-05,0.007963099724425642,0.008147732584119882,0.01822862836221854,0.008055416154272762,85523,10616832
umi,umi_normalized,tdl_A_100ns,14.0,3,0.004955244653018905,2.0612778751017528e-05,0.0049040396719776105,0.005006449634060199,0.011051615792108171,0.004955244653018905,52609,10616832
umi,umi_normalized,tdl_A_100ns,16.0,3,0.0032067946445794755,2.5238014136591523e-05,0.0031440999418907226,0.0032694893472682285,0.007144942707209675,0.0032067946445794755,34046,10616832
umi,umi_normalized,tdl_A_100ns,18.0,3,0.0021797462745949073,5.89373906995249e-05,0.002033337679720548,0.0023261548694692665,0.004874465972714034,0.0021797462745949073,23142,10616832
umi,umi_normalized,tdl_A_100ns,20.0,3,0.0015854070216049382,7.622553964243332e-05,0.0013960522839735286,0.0017747617592363478,0.0035391427730325103,0.0015854070216049384,16832,10616832
umi,umi_normalized,tdl_A_10ns,-10.0,3,0.38259586287133485,5.6942855197187336e-05,0.38245440897731947,0.3827373167653502,0.6510738281556118,0.3825958628713349,4061956,10616832
umi,umi_normalized,tdl_A_10ns,-8.0,3,0.3516442569685571,7.881141514016163e-05,0.35144847856008365,0.35184003537703057,0.6261450250943502,0.3516442569685571,3733348,10616832
umi,umi_normalized,tdl_A_10ns,-6.0,3,0.3144040519808546,2.416319172270213e-05,0.3143440272850577,0.31446407667665144,0.5890350764916267,0.3144040519808545,3337975,10616832
umi,umi_normalized,tdl_A_10ns,-4.0,3,0.2706478731131848,9.70176322579459e-05,0.270406867954179,0.27088887827219055,0.5356952514913347,0.2706478731131848,2873423,10616832
umi,umi_normalized,tdl_A_10ns,-2.0,3,0.22075794361255788,0.00011812244193414885,0.22046451119993418,0.22105137602518157,0.462836664399983,0.22075794361255788,2343750,10616832
umi,umi_normalized,tdl_A_10ns,0.0,3,0.166595458984375,7.339811102226498e-05,0.1664131279688065,0.1667777899999435,0.3702736831741569,0.166595458984375,1768716,10616832
umi,umi_normalized,tdl_A_10ns,2.0,3,0.11218704412012924,5.5206381954745514e-05,0.112049903864781,0.11232418437547748,0.2642241867236149,0.11218704412012924,1191071,10616832
umi,umi_normalized,tdl_A_10ns,4.0,3,0.06430703622323496,9.011817882522471e-05,0.06408317025669254,0.06453090218977738,0.15952688142841245,0.06430703622323496,682737,10616832
umi,umi_normalized,tdl_A_10ns,6.0,3,0.02932729838806906,0.00010726593336296466,0.029060835037806,0.02959376173833212,0.07609591182367302,0.029327298388069058,311363,10616832
umi,umi_normalized,tdl_A_10ns,8.0,3,0.010087754991319444,8.05741289887463e-05,0.009887597758899537,0.010287912223739351,0.027015274045643984,0.010087754991319444,107100,10616832
umi,umi_normalized,tdl_A_10ns,10.0,3,0.0029411786868248457,1.9683468212142032e-05,0.002892282241139186,0.0029900751325105056,0.007767084169626972,0.0029411786868248457,31226,10616832
umi,umi_normalized,tdl_A_10ns,12.0,3,0.0011265130690586418,2.1087636922494336e-05,0.001074128474925805,0.0011788976631914787,0.00292178307463024,0.001126513069058642,11960,10616832
umi,umi_normalized,tdl_A_10ns,14.0,3,0.0006931446216724537,1.9972734292571217e-05,0.0006435295992076426,0.0007427596441372647,0.0018462212431103705,0.0006931446216724537,7359,10616832
umi,umi_normalized,tdl_A_10ns,16.0,3,0.0005014678578317901,2.4083754504670625e-05,0.00044164049502395096,0.0005612952206396292,0.001439638841486472,0.0005014678578317901,5324,10616832
umi,umi_normalized,tdl_A_10ns,18.0,3,0.0003978587962962963,2.4821179714624186e-05,0.0003361995677147472,0.00045951802487784535,0.0011993521637819352,0.0003978587962962963,4224,10616832
umi,umi_normalized,tdl_A_10ns,20.0,3,0.00033380955825617286,2.7370437459041434e-05,0.00026581762237450713,0.0004018014941378386,0.0010098101468816753,0.00033380955825617286,3544,10616832
umi,umi_normalized,tdl_A_300ns,-10.0,3,0.3996513272509163,0.000383041798478843,0.39869979867410255,0.40060285582773003,0.6594728878986689,0.3996513272509163,4243031,10616832
umi,umi_normalized,tdl_A_300ns,-8.0,3,0.3696932380582079,0.0005031263472938983,0.36844340292507294,0.3709430731913429,0.6363546347912447,0.369693238058208,3924971,10616832
umi,umi_normalized,tdl_A_300ns,-6.0,3,0.33390308898172255,0.0005310196699276252,0.3325839629939245,0.3352222149695206,0.6014305963928317,0.3339030889817226,3544993,10616832
umi,umi_normalized,tdl_A_300ns,-4.0,3,0.29197626938054594,0.0005923680613127114,0.29050474554014727,0.2934477932209446,0.5514522927042879,0.2919762693805459,3099863,10616832
umi,umi_normalized,tdl_A_300ns,-2.0,3,0.24466290886019482,0.00043160013237099207,0.24359075469493527,0.24573506302545436,0.4845712608025398,0.24466290886019482,2597545,10616832
umi,umi_normalized,tdl_A_300ns,0.0,3,0.19416093237606094,0.0003932571098565219,0.19318402755901568,0.1951378371931062,0.40209035336235416,0.19416093237606097,2061374,10616832
umi,umi_normalized,tdl_A_300ns,2.0,3,0.14416334364149305,0.0003193969242102745,0.1433699176970154,0.1449567695859707,0.31011836101979384,0.14416334364149305,1530558,10616832
umi,umi_normalized,tdl_A_300ns,4.0,3,0.099058457362799,0.00020309254532705284,0.09855394751195773,0.09956296721364027,0.21967175198190003,0.099058457362799,1051687,10616832
umi,umi_normalized,tdl_A_300ns,6.0,3,0.06344500883125964,9.312577070880309e-05,0.06321367159229739,0.06367634607022189,0.14309041514808749,0.06344500883125964,673585,10616832
umi,umi_normalized,tdl_A_300ns,8.0,3,0.03872699502073688,4.719880526200682e-05,0.038609746688631555,0.0388442433528422,0.08760087376023516,0.038726995020736885,411158,10616832
umi,umi_normalized,tdl_A_300ns,10.0,3,0.023172920132860726,6.382855006847792e-05,0.02301436122454331,0.02333147904117814,0.05233756829926997,0.023172920132860726,246023,10616832
umi,umi_normalized,tdl_A_300ns,12.0,3,0.014088948567708334,4.694748360175263e-05,0.013972324553217053,0.014205572582199615,0.03161016990787085,0.014088948567708334,149580,10616832
umi,umi_normalized,tdl_A_300ns,14.0,3,0.008795844184027778,5.090342953570391e-05,0.008669393055055956,0.0089222953129996,0.01962196624573366,0.008795844184027778,93384,10616832
umi,umi_normalized,tdl_A_300ns,16.0,3,0.0056543232482156635,8.291271944382185e-05,0.0054483566350537445,0.005860289861377582,0.0125895979595773,0.0056543232482156635,60031,10616832
umi,umi_normalized,tdl_A_300ns,18.0,3,0.0037735362111786263,0.00010742882743619514,0.003506668209605219,0.004040404212752034,0.008424365584002693,0.0037735362111786267,40063,10616832
umi,umi_normalized,tdl_A_300ns,20.0,3,0.0026685926649305555,9.478576098290676e-05,0.0024331317815271085,0.0029040535483340025,0.006017122064130726,0.0026685926649305555,28332,10616832
umi,umi_normalized,tdl_A_30ns,-10.0,3,0.38413784827715086,0.0001930269336590093,0.38365834279184696,0.38461735376245476,0.6517916491002212,0.38413784827715086,4078327,10616832
umi,umi_normalized,tdl_A_30ns,-8.0,3,0.35337085488401815,0.00011445115050503697,0.3530865424648847,0.3536551673031516,0.6270911877537951,0.35337085488401815,3751679,10616832
umi,umi_normalized,tdl_A_30ns,-6.0,3,0.3164265008620274,0.00010682585032909125,0.3161611307386251,0.31669187098542967,0.5903051002525989,0.3164265008620274,3359447,10616832
umi,umi_normalized,tdl_A_30ns,-4.0,3,0.27305565351321376,0.0001633564347333145,0.27264985363322036,0.27346145339320715,0.5374932495164283,0.27305565351321376,2898986,10616832
umi,umi_normalized,tdl_A_30ns,-2.0,3,0.22364515139732832,0.00016886123076813078,0.22322567684590885,0.2240646259487478,0.46554121485462896,0.22364515139732832,2374403,10616832
umi,umi_normalized,tdl_A_30ns,0.0,3,0.17001484058521413,0.00013287018986486292,0.169684772735791,0.17034490843463726,0.37443618715545274,0.17001484058521413,1805019,10616832
umi,umi_normalized,tdl_A_30ns,2.0,3,0.11611345079210068,0.0001306742678318046,0.11578883791541213,0.11643806366878924,0.27032109561525747,0.1161134507921007,1232757,10616832
umi,umi_normalized,tdl_A_30ns,4.0,3,0.06855519612630208,0.00013238073093067824,0.06822634416027575,0.06888404809232841,0.16742340300554112,0.06855519612630208,727839,10616832
umi,umi_normalized,tdl_A_30ns,6.0,3,0.03334111343195409,0.00015535201405826748,0.03295519763522107,0.03372702922868711,0.0844896427459187,0.03334111343195409,353977,10616832
umi,umi_normalized,tdl_A_30ns,8.0,3,0.013109089415750385,7.971300594593979e-05,0.01291107133155565,0.013307107499945119,0.03383935987949371,0.013109089415750386,139177,10616832
umi,umi_normalized,tdl_A_30ns,10.0,3,0.004707430615837191,3.215883562546765e-05,0.004627543639490983,0.0047873175921834,0.011910272417245087,0.004707430615837191,49978,10616832
umi,umi_normalized,tdl_A_30ns,12.0,3,0.002039874041521991,5.558809512924253e-06,0.0020260651931779798,0.002053682889866002,0.004989036782874645,0.002039874041521991,21657,10616832
umi,umi_normalized,tdl_A_30ns,14.0,3,0.0011607982494212963,2.7289608038838835e-05,0.0010930071049505823,0.0012285893938920104,0.002866487384897392,0.0011607982494212963,12324,10616832
umi,umi_normalized,tdl_A_30ns,16.0,3,0.000765294204523534,2.418301025567103e-05,0.0007052202767615174,0.0008253681322855506,0.0019825897341231922,0.000765294204523534,8125,10616832
umi,umi_normalized,tdl_A_30ns,18.0,3,0.0005478093653549383,2.494685466958966e-05,0.00048583794287832514,0.0006097807878315514,0.0014976006455352617,0.0005478093653549383,5816,10616832
umi,umi_normalized,tdl_A_30ns,20.0,3,0.0004282821843653549,3.464952472765802e-05,0.000342207993291917,0.0005143563754387928,0.0011781323193229773,0.00042828218436535495,4547,10616832
umi,umi_normalized,tdl_B_100ns,-10.0,3,0.3912189624927662,0.00026610414508980207,0.3905579231506707,0.3918800018348617,0.6550512291766979,0.3912189624927662,4153506,10616832
umi,umi_normalized,tdl_B_100ns,-8.0,3,0.3610426349404417,0.00032487586735869287,0.36023559854666803,0.36184967133421536,0.6311117903685863,0.36104263494044175,3833129,10616832
umi,umi_normalized,tdl_B_100ns,-6.0,3,0.3249368549864969,0.0003147832092316468,0.32415489014538934,0.3257188198276044,0.595317464183878,0.32493685498649694,3449800,10616832
umi,umi_normalized,tdl_B_100ns,-4.0,3,0.2824905772268036,0.00035801454410308835,0.28160121979640856,0.28337993465719863,0.5440989044713386,0.28249057722680365,2999155,10616832
umi,umi_normalized,tdl_B_100ns,-2.0,3,0.23436181339216822,0.00032979465479105613,0.23354255805303725,0.23518106873129918,0.47500957567014807,0.23436181339216822,2488180,10616832
umi,umi_normalized,tdl_B_100ns,0.0,3,0.18258469193070023,0.0002643852792023312,0.18192792248817738,0.18324146137322309,0.38876424785013547,0.18258469193070023,1938471,10616832
umi,umi_normalized,tdl_B_100ns,2.0,3,0.13105359489535107,0.0002961877710837669,0.13031782368341494,0.1317893661072872,0.2915299564232061,0.13105359489535107,1391374,10616832
