train_domain,test_group,snr_db,num_train_seeds,real_pooled_ber,a_pooled_ber,pooled_difference,pooled_ratio,mean_paired_seed_difference,std_paired_seed_difference,paired_ci95_low,paired_ci95_high,real_mean_seed_bce,a_mean_seed_bce,mean_paired_seed_bce_difference,std_paired_seed_bce_difference,paired_bce_ci95_low,paired_bce_ci95_high
umi_uma_mix,tdl_E_300ns,-8.0,3,0.3553587360146605,0.36056556230709874,-0.005206826292438238,0.9855592800956307,-0.005206826292438256,0.0004921556608952723,-0.0064294087297655875,-0.003984243855110925,0.6287609118002432,0.6327265206678414,-0.0039656088675981875,0.0004493500539443087,-0.0050818562824202695,-0.0028493614527761056
umi_uma_mix,tdl_E_300ns,-6.0,3,0.31877880331910685,0.32190732602719907,-0.0031285227080922184,0.9902812938534121,-0.0031285227080922184,0.00037921309563405893,-0.004070540259781796,-0.002186505156402641,0.592303905222151,0.5953724774313561,-0.003068572209205126,0.000493134742232699,-0.004293586819405722,-0.0018435575990045304
umi_uma_mix,tdl_E_300ns,-4.0,3,0.27555018295476463,0.2773047553168403,-0.001754572362075657,0.9936727649691007,-0.00175457236207562,0.0003800790745157669,-0.0026987411245629083,-0.0008104035995883316,0.5399981755533336,0.5420524095311577,-0.002054233977824079,0.0005138163243494812,-0.003330624486101567,-0.0007778434695465913
umi_uma_mix,tdl_E_300ns,-2.0,3,0.22644090063777972,0.22725649233217593,-0.0008155916943962116,0.9964111401789829,-0.0008155916943962208,0.0003492445343302045,-0.001683163212781192,5.1979823988750344e-05,0.46884670816821816,0.4698736752256935,-0.0010269670574753476,0.0005481392695951544,-0.0023886204884191603,0.000334686373468465
umi_uma_mix,tdl_E_300ns,0.0,3,0.17324800844545718,0.17338863419897763,-0.00014062575352044582,0.9991889563340175,-0.00014062575352044582,0.0002737498796176032,-0.0008206581530912214,0.0005394066460503297,0.37894989384545213,0.37900262666337287,-5.2732817920656906e-05,0.0006493081287518863,-0.0016657036271599166,0.0015602379913186026
umi_uma_mix,tdl_E_300ns,2.0,3,0.11971848099320023,0.1194148122528453,0.00030366874035493707,1.00254297381226,0.0003036687403549417,0.0003999766834904477,-0.0006899284229618719,0.0012972659036717552,0.27640715756534057,0.2756437381476532,0.0007634194176873721,0.0007291862162810067,-0.0010479795611329317,0.002574818396507676
umi_uma_mix,tdl_E_300ns,4.0,3,0.07199059003665123,0.07146858874662423,0.0005220012900269966,1.0073039260909102,0.0005220012900270105,0.0002763158203223701,-0.00016440525961483154,0.0012084078396688526,0.1748013001533202,0.17356455859578687,0.0012367415575333662,0.000673911832746415,-0.0004373482406497429,0.0029108313557164754
umi_uma_mix,tdl_E_300ns,6.0,3,0.03605237419222608,0.035538190676842205,0.0005141835153838759,1.0144684775896295,0.0005141835153838736,0.0002178772360908224,-2.7053543341623077e-05,0.0010554205741093703,0.09154030892216129,0.09030123836832282,0.00123907055383847,0.0005231892541376505,-6.060360279627275e-05,0.0025387447104732127
umi_uma_mix,tdl_E_300ns,8.0,3,0.014519868073640045,0.014207251277970678,0.00031261679566936713,1.0220040308679625,0.00031261679566936773,0.0001692947498549606,-0.00010793467686249456,0.0007331682682012301,0.038196189949909844,0.037327145191806334,0.0008690447581035146,0.0003185667925609501,7.768097496175261e-05,0.0016604085412452764
umi_uma_mix,tdl_E_300ns,10.0,3,0.00472466739607446,0.004573586546344522,0.00015108084972993794,1.0330333422575528,0.00015108084972993824,8.539106525763192e-05,-6.10423157310561e-05,0.0003632040151909326,0.012743769478006864,0.012299159104809351,0.00044461037319751436,0.00015798544725607657,5.215276574619239e-05,0.0008370679806488364
umi_uma_mix,tdl_E_300ns,12.0,3,0.0013309996805073302,0.0012669504424672067,6.404923804012347e-05,1.0505538621663817,6.404923804012354e-05,2.5293318565381072e-05,1.2171515341826886e-06,0.0001268813245460644,0.003694024935859129,0.0034891228754947213,0.00020490206036440748,4.462550615894211e-05,9.404615760486373e-05,0.0003157579631239512
umi_uma_mix,tdl_E_300ns,14.0,3,0.0003715797706886574,0.00035019862798996913,2.1381142698688265e-05,1.0610543302850994,2.1381142698688265e-05,7.993956160451159e-06,1.5230547336858543e-06,4.123923066369068e-05,0.0010759725115394197,0.0009822641972906567,9.370831424876308e-05,9.81590011337702e-06,6.932426660143185e-05,0.00011809236189609432
umi_uma_mix,tdl_E_300ns,16.0,3,0.00012159936222029321,0.00011218035662615741,9.419005594135804e-06,1.0839630562552478,9.419005594135804e-06,3.299342004872454e-06,1.222985695561966e-06,1.761502549270964e-05,0.0003528341095025772,0.0003091469585387479,4.3687150963829284e-05,3.0090195183348526e-06,3.6212332102659756e-05,5.116196982499881e-05
umi_uma_mix,tdl_E_300ns,18.0,3,4.153781467013889e-05,3.541546103395062e-05,6.122353636188272e-06,1.172872340425532,6.122353636188272e-06,2.8584781044841856e-06,-9.78499621640541e-07,1.3223206894017084e-05,0.00012916266221082756,0.00011091530600817441,1.824735620265315e-05,5.070054419706675e-06,5.652642817559706e-06,3.08420695877466e-05
umi_uma_mix,tdl_E_300ns,20.0,3,1.4976218894675926e-05,1.2433087384259259e-05,2.543131510416668e-06,1.2045454545454546,2.5431315104166665e-06,9.788517747491208e-07,1.1152890245718914e-07,4.974734118376144e-06,5.398581130560351e-05,6.41346303404763e-05,-1.0148819034872794e-05,1.4023787698144536e-05,-4.498583891872413e-05,2.4688200848978547e-05
umi_uma_mix,tdl_E_30ns,-10.0,3,0.383429256486304,0.39118561921296297,-0.007756362726658972,0.98017216803045,-0.007756362726658954,0.0005371881354614546,-0.009090812032313784,-0.0064219134210041235,0.6519912481307983,0.65696257279243,-0.0049713246616316376,0.0004237083880558243,-0.006023874647225638,-0.003918774676037637
umi_uma_mix,tdl_E_30ns,-8.0,3,0.3521505285192419,0.35735321044921875,-0.00520268192997686,0.985441065652001,-0.00520268192997686,0.0004491844567706109,-0.006318517978614785,-0.004086845881338935,0.6269698510935277,0.631380546240159,-0.004410695146631356,0.0005191894068282771,-0.005700433131723268,-0.0031209571615394447
umi_uma_mix,tdl_E_30ns,-6.0,3,0.3147122418438947,0.3179793181242766,-0.0032670762803819198,0.989725506993178,-0.0032670762803819566,0.00046153518586676106,-0.004413593240936394,-0.0021205593198275197,0.589636179400079,0.5931359764970379,-0.003499797096958838,0.0005796585013926794,-0.0049397486402592275,-0.0020598455536584483
umi_uma_mix,tdl_E_30ns,-4.0,3,0.2705502922152295,0.27259770146122686,-0.0020474092459973336,0.9924892644544601,-0.002047409245997315,0.00036037583150012555,-0.0029426324394638266,-0.0011521860525308034,0.5358935583520819,0.5383339572099991,-0.0024403988579173217,0.0006202625567695521,-0.0039812164664331925,-0.0008995812494014507
umi_uma_mix,tdl_E_30ns,-2.0,3,0.22010087378231097,0.2209771238727334,-0.0008762500904224424,0.9960346570040114,-0.0008762500904224516,0.0005923255107501,-0.002347668229363887,0.0005951680485189837,0.4623566391291442,0.4636335244149337,-0.0012768852857895825,0.0006677214266726306,-0.0029355972627931773,0.0003818266912140123
umi_uma_mix,tdl_E_30ns,0.0,3,0.16520813365041473,0.1653797479323399,-0.00017161428192516426,0.9989623017082153,-0.0001716142819251735,0.0004215300402507314,-0.0012187529515870306,0.0008755243877366835,0.3687280324506171,0.36878024354393096,-5.221109331388085e-05,0.0007631674037033274,-0.001948024021303202,0.0018436018346754404
umi_uma_mix,tdl_E_30ns,2.0,3,0.11020858199508102,0.10980591950593172,0.00040266248914930247,1.0036670380883022,0.0004026624891493071,0.00040534757055613627,-0.0006042766972734375,0.0014096016755720516,0.26130974384737604,0.2602592263324761,0.001050517514899929,0.0008376907106746822,-0.0010304215703482427,0.003131456600148101
umi_uma_mix,tdl_E_30ns,4.0,3,0.061891532238618825,0.06122730396412037,0.0006642282744984546,1.0108485631653437,0.0006642282744984546,0.0003459949494230652,-0.00019527082747085366,0.0015237273764677627,0.1553305129946014,0.15360203955644444,0.0017284734381569817,0.0007994920309744581,-0.0002575748663052231,0.0037145217426191868
umi_uma_mix,tdl_E_30ns,6.0,3,0.02699204433111497,0.02633601059148341,0.0006560337396315577,1.0249101410918975,0.0006560337396315589,0.0003350705961380541,-0.00017632776436494893,0.0014883952436280667,0.07122689278589354,0.06953317957159914,0.001693713214294415,0.0006289679957691833,0.0001312700964614048,0.003256156332127425
umi_uma_mix,tdl_E_30ns,8.0,3,0.008120689863040124,0.007746755340952932,0.0003739345220871923,1.0482698246723245,0.00037393452208719116,0.00013746518334597948,3.245207607192776e-05,0.0007154169681024545,0.022432454712229013,0.021403310613499746,0.0010291440987292635,0.00031821840025676956,0.00023864577004883254,0.0018196424274096947
umi_uma_mix,tdl_E_30ns,10.0,3,0.0014599458670910494,0.0013374987943672839,0.00012244707272376552,1.091549295774648,0.00012244707272376538,4.414098164807911e-05,1.2794795573969062e-05,0.0002320993498735617,0.004251503779403406,0.0038820592353097454,0.0003694445440936606,0.00011691627903182787,7.900840622225005e-05,0.0006598806819650712
umi_uma_mix,tdl_E_30ns,12.0,3,0.00015230532045717592,0.00012894618658371913,2.3359133873456785e-05,1.181154127100073,2.3359133873456796e-05,7.060485588134081e-06,5.819915360043605e-06,4.089835238686998e-05,0.0005056712119610129,0.00041967754239319923,8.599366956781367e-05,2.47055565373738e-05,2.4621664881235443e-05,0.0001473656742543919
umi_uma_mix,tdl_E_30ns,14.0,3,1.6106499565972223e-05,1.0831856433256174e-05,5.274643132716049e-06,1.4869565217391303,5.274643132716048e-06,2.2664405757792842e-06,-3.555073732301403e-07,1.0904793638662238e-05,6.757260479513026e-05,5.152201299130899e-05,1.6050591803821274e-05,3.0515191302981163e-06,8.470198053835073e-06,2.3630985553807475e-05
umi_uma_mix,tdl_E_30ns,16.0,3,4.050172405478395e-06,2.9198917341820986e-06,1.1302806712962967e-06,1.3870967741935485,1.1302806712962964e-06,5.651403356481483e-07,-2.736057489713051e-07,2.534167091563898e-06,1.7059475676769916e-05,1.6687720059884285e-05,3.717556168856303e-07,2.365560259251733e-06,-5.504621832760484e-06,6.248133066531744e-06
umi_uma_mix,tdl_E_30ns,18.0,3,8.477105034722222e-07,5.651403356481481e-07,2.8257016782407406e-07,1.5,2.8257016782407406e-07,4.894258873745606e-07,-9.332311361556651e-07,1.4983714718038132e-06,6.910163052946891e-06,1.19244714257132e-05,-5.01430837276631e-06,2.9588176481761613e-06,-1.2364418875069552e-05,2.3358021295369326e-06
umi_uma_mix,tdl_E_30ns,20.0,3,3.767602237654321e-07,2.8257016782407406e-07,9.419005594135802e-08,1.3333333333333333,9.419005594135802e-08,1.631419624581869e-07,-3.110770453852218e-07,4.994571572679379e-07,4.423707732263367e-06,1.5235681940446087e-05,-1.081197420818272e-05,5.580194906267345e-06,-2.467394681427985e-05,3.0499983979144072e-06
umi_uma_mix,tdl_a,-10.0,3,0.38994923344364874,0.3951417193000699,-0.005192485856421181,0.9868591808892798,-0.005192485856421199,0.0004159292274778177,-0.006225711335856885,-0.004159260376985513,0.6549032277163164,0.6579611349253007,-0.0030579072089843193,0.0003824606667081218,-0.004007992174450869,-0.0021078222435177694
umi_uma_mix,tdl_a,-8.0,3,0.3592768068666811,0.362362449551806,-0.003085642685124901,0.9914846511029456,-0.0030856426851249195,0.000345574985431971,-0.003944098538706334,-0.002227186831543505,0.6306846303704344,0.6330358172640388,-0.0023511868936044364,0.00045232802824580234,-0.0034748320066937603,-0.0012275417805151126
umi_uma_mix,tdl_a,-6.0,3,0.32263367264359083,0.3242035618534795,-0.001569889209888653,0.995157705236446,-0.0015698892098885975,0.00031109134770914787,-0.002342682958561189,-0.0007970954612160057,0.5944618079581377,0.5958863686264296,-0.0014245606682918854,0.0004633042732580393,-0.002575472285550544,-0.00027364905103322706
umi_uma_mix,tdl_a,-4.0,3,0.2797022925482856,0.2803052972864222,-0.00060300473813657,0.9978487572515606,-0.0006030047381365885,0.00030189178535634944,-0.0013529455070361357,0.00014693603076295866,0.5425457197390956,0.543071139557862,-0.0005254198187663409,0.0004564234033360717,-0.0016592384075615483,0.0006083987700288665
umi_uma_mix,tdl_a,-2.0,3,0.2310402481644242,0.23096979400258005,7.045416184414677e-05,1.0003050362587385,7.045416184414677e-05,0.0002516480338102895,-0.0005546742090553251,0.0006955825327436187,0.47221902003626764,0.4719349846795753,0.0002840353566923211,0.00046681207375559233,-0.0008755901200679333,0.0014436608334525754
umi_uma_mix,tdl_a,0.0,3,0.17834759935920622,0.17789204915364584,0.0004555502055603733,1.002560823868901,0.0004555502055603733,0.0003204045608815761,-0.0003403788471722875,0.001251479258293034,0.3838759468477449,0.38284979622673104,0.001026150621013892,0.0004958276345088499,-0.0002055535044438229,0.002257854746471607
umi_uma_mix,tdl_a,2.0,3,0.12574921125247154,0.12503143593117041,0.0007177753213011284,1.0057407588416105,0.0007177753213011238,0.0002904376367976592,-3.7117652067202456e-06,0.0014392624078089678,0.283706301064403,0.2820692381097211,0.0016370629546818745,0.0005159653688742825,0.0003553339238558965,0.0029187919855078524
umi_uma_mix,tdl_a,4.0,3,0.07891440685884452,0.07810088734567901,0.0008135195131655087,1.01041626466502,0.0008135195131655087,0.0002650300022812513,0.00015514848972861663,0.001471890536602401,0.18498314544558525,0.183066742333733,0.0019164031118522513,0.0004913714173050942,0.0006957688436025527,0.00313703738010195
umi_uma_mix,tdl_a,6.0,3,0.043628833912037035,0.042962345076195986,0.000666488835841049,1.0155133253238156,0.0006664888358410512,0.0002030812050808255,0.00016200715573309746,0.001170970515949005,0.10432461191566637,0.10257839807021767,0.001746213845448726,0.00040714465636091155,0.0007348104504069201,0.0027576172404905315
umi_uma_mix,tdl_a,8.0,3,0.02192106364685812,0.021511478188597125,0.00040958545826099563,1.0190403213888903,0.0004095854582609945,0.0001371460684595724,6.889573756946565e-05,0.0007502751789525233,0.052249698457020675,0.05101619418250558,0.00123350427451509,0.0002644972907645527,0.0005764565798463623,0.0018905519691838177
umi_uma_mix,tdl_a,10.0,3,0.011158884307484568,0.01092150181899836,0.0002373824884862076,1.0217353338781001,0.00023738248848620817,8.819268931907555e-05,1.829970303977285e-05,0.00045646527393264347,0.026018343324037154,0.025225963499569504,0.0007923798244676474,0.00018993418735324143,0.0003205571468950636,0.0012642025020402313
umi_uma_mix,tdl_a,12.0,3,0.006300843792197145,0.0061203756450135035,0.0001804681471836416,1.0294864494682896,0.0001804681471836419,7.867030598912685e-05,-1.4959726726235549e-05,0.00037589602109351937,0.014462983717726556,0.013862488024586376,0.0006004956931401807,0.00018634341089814944,0.00013759299877449157,0.00106339838750587
umi_uma_mix,tdl_a,14.0,3,0.003882726033528646,0.0037245809296031058,0.0001581451039255402,1.0424598382783408,0.00015814510392554007,7.337289357447678e-05,-2.4123268029915888e-05,0.00034041347588099604,0.008918862034719225,0.008345690623397708,0.0005731714113215181,0.0002008235478341834,7.429806272036535e-05,0.0010720447599226709
umi_uma_mix,tdl_a,16.0,3,0.0025209262047284917,0.0023552929913556136,0.00016563321337287806,1.0703238255201304,0.00016563321337287792,5.925028538533512e-05,1.844734500966219e-05,0.0003128190817360937,0.0058694078589825146,0.005268879526070515,0.0006005283329119983,0.00019948242238566078,0.00010498652461383398,0.0010960701412101627
umi_uma_mix,tdl_a,18.0,3,0.0016914650245949073,0.0015228177294319058,0.00016864729516300153,1.1107468687181072,0.0001686472951630016,5.6225886856170334e-05,2.897444924172891e-05,0.0003083201410842743,0.004051389906052981,0.0034399940692551745,0.0006113958367978055,0.00018069911030593126,0.00016251436239022747,0.0010602773112053834
umi_uma_mix,tdl_a,20.0,3,0.0011917396827980323,0.0010166639163170332,0.00017507576648099913,1.1722061378112332,0.0001750757664809992,5.0107942330508844e-05,5.0600737274890265e-05,0.00029955079568710815,0.0029060547009364343,0.0023330295798011575,0.0005730251211352767,0.00015988826971362384,0.0001758406406582184,0.0009702096016123351
umi_uma_mix,tdl_all,-10.0,3,0.38776820147479024,0.39418577971281826,-0.006417578238028021,0.9837194070199501,-0.006417578238028077,0.00047804158711928376,-0.00760509937242073,-0.005230057103635423,0.6539011043162993,0.6577798858100986,-0.003878781493799203,0.0003916485270515341,-0.004851690369635977,-0.002905872617962429
umi_uma_mix,tdl_all,-8.0,3,0.3568984043451003,0.3610263306417583,-0.0041279262966580355,0.9885661350812827,-0.004127926296657998,0.00045872251753139117,-0.005267456201729634,-0.0029883963915863622,0.6294380791761257,0.6326920200645187,-0.0032539408883930365,0.0004701474681537478,-0.004421851944161621,-0.0020860298326244517
umi_uma_mix,tdl_all,-6.0,3,0.3200537599163291,0.3224144829644097,-0.002360723048080604,0.9926779869614567,-0.002360723048080641,0.0004213691871801678,-0.003407462136563845,-0.001313983959597437,0.5928990795288557,0.5952408957628555,-0.0023418162339999458,0.0004975507758535401,-0.0035778008798548425,-0.0011058315881450488
umi_uma_mix,tdl_all,-4.0,3,0.27674224759325566,0.27794999016655814,-0.0012077425733024727,0.9956548205935221,-0.0012077425733024911,0.00034151339340226974,-0.002056108872952801,-0.00035937627365218144,0.5404639138851636,0.5418406984872288,-0.0013767846020651768,0.0005002951845103679,-0.00261958673696121,-0.00013398246716914359
umi_uma_mix,tdl_all,-2.0,3,0.22749868793252073,0.2278752691951799,-0.00037658126265915914,0.9983474237288268,-0.00037658126265914066,0.0003326856713201796,-0.0012030182849756543,0.00044985575965737307,0.46919510186086466,0.46961904804647703,-0.0004239461856123857,0.0005165600742452377,-0.0017071525464777892,0.000859260175253018
umi_uma_mix,tdl_all,0.0,3,0.17414353924033082,0.17393361315315153,0.00020992608717929073,1.0012069322506079,0.00020992608717930925,0.0003146613009404141,-0.0005717359169445896,0.0009915880913032081,0.3792575717340281,0.3787488474890038,0.0005087242450243131,0.0005687373864341333,-0.000904097744752171,0.0019215462348007974
umi_uma_mix,tdl_all,2.0,3,0.1207704332139757,0.12022952797972125,0.0005409052342544435,1.0044989383502003,0.0005409052342544435,0.00033700750177588664,-0.000296267810081287,0.001378078278590174,0.2768591156344355,0.2755550530589657,0.0013040625754697777,0.0006132315576021226,-0.00021928906286233958,0.002827414213801895
umi_uma_mix,tdl_all,4.0,3,0.07346668478883343,0.07277037067177855,0.0006963141170548831,1.0095686487594726,0.0006963141170548784,0.0002858882559833116,-1.387168100650633e-05,0.0014064999151162632,0.1758302545197952,0.17409087407092252,0.0017393804488726645,0.0005848455551544343,0.0002865435497093386,0.0031922173480359904
umi_uma_mix,tdl_all,6.0,3,0.03819273489492911,0.03756540086534288,0.0006273340295862295,1.0166997826493314,0.0006273340295862249,0.00023058414232518732,5.453126588307979e-05,0.00120013679328937,0.09390399871555007,0.09224537693561963,0.0016586217799304432,0.00046229134710660077,0.0005102264107238858,0.0028070171491370007
